tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				88.66		g	-15.54	1.83E-11	8		u	273			4.50E-05	0	90	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				120.20		g	-12.54	1.88E-11	9		u	273			0	0	0	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				75.33		g	-14.3	1.66E-11	10		u	273			4.50E-05	0	90	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.84		g	-12.44	1.85E-11	11		u	273			4.50E-05	0	90	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				120.50		g	-12.52	1.68E-11	12		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.40		g	-14.69	1.46E-11	13		u	273			4.50E-05	0	90	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				62.81		g	-13.98	1.53E-11	14		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				119.70		g	-12.33	1.34E-11	15		u	273			0	0	0	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				45.49		g	-9.69	1.61E-11	16		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				119.13		g	-12.51	1.35E-11	17		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				119.73		g	-10.95	9.68E-12	18		u	273			0	0	0	6.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				37.81		g	-8.29	1.34E-11	19		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				25.80		g	-6.19	1.84E-11	20		u	273			4.50E-05	0	90	6.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				121.88		g	-10.2	6.22E-12	21		u	273			0	0	0	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				14.99		g	-4.15	1.68E-11	22		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				9.48		g	-3.58	2.25E-11	23		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				116.85		g	-9.17	5.83E-12	24		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.14		g	-3.15	2.62E-12	25		u	273			0	0	0	7.58E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				5.33		g	-1.1	2.67E-11	26		u	273			4.50E-05	0	90	7.58E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				158.05		g	45.49	1.55E-13	27		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				359.42		g	-0.17	2.55E-11	28		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				359.40		g	-0.3	2.99E-11	29		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-11A-2	SW01-11A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				1.53		g	77.53	1.74E-13	30		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				80.12		g	-0.2	3.29E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				80.25		g	-0.24	2.79E-11	1		u	273			0	0	0	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				69.69		g	0.3	2.88E-11	2		u	273			4.50E-05	0	90	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.46		g	0.17	2.11E-11	3		u	273			0	0	0	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				54.33		g	0.51	2.49E-11	4		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.54		g	-0.07	2.09E-11	5		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				80.63		g	-0.21	1.68E-11	6		u	273			0	0	0	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				62.39		g	0.86	1.83E-11	7		u	273			4.50E-05	0	90	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				42.32		g	0.92	2.33E-11	8		u	273			4.50E-05	0	90	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				80.36		g	0.36	1.38E-11	9		u	273			0	0	0	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				34.72		g	2.15	2.30E-11	10		u	273			4.50E-05	0	90	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				77.53		g	2.73	1.37E-11	11		u	273			4.50E-05	0	90	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				81.18		g	0.88	1.18E-11	12		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				33.37		g	1.83	1.98E-11	13		u	273			4.50E-05	0	90	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				27.95		g	1.72	2.26E-11	14		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				78.99		g	1.71	9.52E-12	15		u	273			0	0	0	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				19.87		g	2.63	2.35E-11	16		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				78.56		g	0.96	9.47E-12	17		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				78.97		g	2.51	7.50E-12	18		u	273			0	0	0	6.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				17.95		g	2.46	2.13E-11	19		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				18.54		g	2.15	2.54E-11	20		u	273			4.50E-05	0	90	6.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.60		g	4.2	5.33E-12	21		u	273			0	0	0	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				10.56		g	2.48	2.41E-11	22		u	273			4.50E-05	0	90	6.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				7.03		g	2.38	2.74E-11	23		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.10		g	5.08	4.94E-12	24		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.73		g	13.16	1.90E-12	25		u	273			0	0	0	7.58E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				0.40		g	2.64	2.88E-11	26		u	273			4.50E-05	0	90	7.58E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.98		g	47.79	4.41E-13	27		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				359.64		g	2.44	2.68E-11	28		u	273			4.50E-05	0	90	7.18E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				359.89		g	2.58	2.98E-11	29		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-12A-2	SW01-12A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				6.54		g	64.91	2.22E-13	30		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.90		g	1.12	1.01E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				128.90		g	0.4	9.18E-12	1		u	273			0	0	0	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.83		g	1.58	8.59E-12	2		u	273			4.50E-05	0	90	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.81		g	0.96	8.45E-12	3		u	273			0	0	0	4.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.25		g	1.15	7.37E-12	4		u	273			4.50E-05	0	90	4.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				129.16		g	1.33	6.41E-12	5		u	273			0	0	0	4.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.76		g	0.48	5.71E-12	6		u	273			4.50E-05	0	90	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				93.95		g	1.05	4.89E-12	7		u	273			4.50E-05	0	90	4.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.35		g	-0.73	4.51E-12	8		u	273			0	0	0	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				52.71		g	0.5	4.21E-12	9		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				125.54		g	2.39	4.23E-12	10		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				128.51		g	-3.62	3.28E-12	11		u	273			0	0	0	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				57.92		g	-0.4	3.21E-12	12		u	273			4.50E-05	0	90	4.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				31.54		g	-2.09	5.11E-12	13		u	273			4.50E-05	0	90	5.08E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.91		g	-3.74	2.94E-12	14		u	273			0	0	0	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				27.54		g	-1.06	5.56E-12	15		u	273			4.50E-05	0	90	5.43E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				126.83		g	-6.53	2.69E-12	16		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-13A-2	SW01-13A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				21.50		g	-1.95	5.14E-12	17		u	273			4.50E-05	0	90	5.08E+02
