tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:30:14:23:00.00	2.40		g	-80.4	3.34E-08	16	1	u	2.73E+02	JER		0.00E+00	0	0	6.95E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:30:17:34:00.00	1.80		g	-80.3	3.33E-08	17	1	u	2.73E+02	JER		0.00E+00	0	0	7.02E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:30:20:35:00.00	3.10		g	-80.6	3.44E-08	18	1	u	2.73E+02	JER		4.00E-05	0	-90	6.88E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:30:23:36:00.00	2.10		g	-80.6	3.44E-08	19	1	u	2.73E+02	JER		4.00E-05	0	-90	7.02E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:02:10:40:00.00	7.00		g	-80.8	3.46E-08	20	1	u	2.73E+02	JER		4.00E-05	0	-90	7.09E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:02:13:48:00.00	3.30		g	-80.3	3.32E-08	21	1	u	2.73E+02	JER		0.00E+00	0	0	7.09E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:02:17:17:00.00	5.00		g	-80.5	3.31E-08	22	1	u	2.73E+02	JER		0.00E+00	0	0	7.16E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:02:20:20:00.00	3.80		g	-80.7	3.42E-08	23	1	u	2.73E+02	JER		4.00E-05	0	-90	7.02E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:02:23:27:00.00	2.60		g	-80.7	3.44E-08	24	1	u	2.73E+02	JER		4.00E-05	0	-90	7.16E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:08:12:03:00.00	2.50		g	-80.6	3.45E-08	25	1	u	2.73E+02	JER		4.00E-05	0	-90	7.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:08:14:56:00.00	5.00		g	-80.6	3.30E-08	26	1	u	2.73E+02	JER		0.00E+00	0	0	7.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:08:17:58:00.00	6.20		g	-80.7	3.28E-08	27	1	u	2.73E+02	JER		0.00E+00	0	0	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:08:20:50:00.00	4.60		g	-80.7	3.41E-08	28	1	u	2.73E+02	JER		4.00E-05	0	-90	7.16E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:08:23:42:00.00	3.60		g	-81	3.43E-08	29	1	u	2.73E+02	JER		4.00E-05	0	-90	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:09:10:22:00.00	5.90		g	-81	3.46E-08	30	1	u	2.73E+02	JER		4.00E-05	0	-90	7.37E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:09:13:20:00.00	6.00		g	-80.4	3.28E-08	31	1	u	2.73E+02	JER		0.00E+00	0	0	7.37E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:09:16:26:00.00	5.60		g	-80.4	3.22E-08	32	1	u	2.73E+02	JER		0.00E+00	0	0	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:09:19:49:00.00	6.50		g	-81	3.38E-08	33	1	u	2.73E+02	JER		4.00E-05	0	-90	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:22:11:02:00.00	1.20		g	-80.9	3.43E-08	34	1	u	2.73E+02	JER		4.00E-05	0	-90	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:14:02:00.00	5.60		g	-81.2	3.43E-08	35	1	u	2.73E+02	JER		4.00E-05	0	-90	7.51E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:17:27:00.00	4.70		g	-80.6	3.19E-08	36	1	u	2.73E+02	JER		0.00E+00	0	0	7.51E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:22:20:34:00.00	4.60		g	-80.5	3.11E-08	37	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:23:37:00.00	4.50		g	-81	3.30E-08	38	1	u	2.73E+02	JER		4.00E-05	0	-90	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:23:12:35:00.00	3.00		g	-81.2	3.39E-08	39	1	u	2.73E+02	JER		4.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:23:16:10:00.00	5.00		g	-81.6	3.37E-08	40	1	u	2.73E+02	JER		4.00E-05	0	-90	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:23:20:03:00.00	6.90		g	-80.6	2.99E-08	41	1	u	2.73E+02	JER		0.00E+00	0	0	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:29:13:24:00.00	3.90		g	-80.6	2.85E-08	42	1	u	2.73E+02	JER		0.00E+00	0	0	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:29:16:28:00.00	5.30		g	-81.4	3.14E-08	43	1	u	2.73E+02	JER		4.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:29:19:31:00.00	7.00		g	-82	3.29E-08	44	1	u	2.73E+02	JER		4.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:29:22:36:00.00	4.00		g	-82.3	3.24E-08	45	1	u	2.73E+02	JER		4.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:30:1:57:00.00	7.00		g	-80.9	2.62E-08	46	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:30:10:59:00.00	9.40		g	-80.9	2.16E-08	47	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:30:14:02:00.00	8.00		g	-82.3	2.64E-08	48	1	u	2.73E+02	JER		4.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:30:17:03:00.00	5.70		g	-83.5	3.04E-08	49	1	u	2.73E+02	JER		4.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:12:11:00.00	7.30		g	-85.7	2.92E-08	50	1	u	2.73E+02	JER		4.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:15:19:00.00	0.00		g	-81.2	1.43E-08	51	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:02:05:18:19:00.00	351.30		g	-80.6	4.22E-09	52	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:21:17:00.00	357.50		g	-87.2	1.46E-08	53	1	u	2.73E+02	JER		4.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:02:06:0:18:00.00	39.90		g	-88.6	2.54E-08	54	1	u	2.73E+02	JER		4.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:06:11:49:00.00	74.30		g	-89.1	2.45E-08	55	1	u	2.73E+02	JER		4.00E-05	0	-90	8.07E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:06:14:47:00.00	274.10		g	-56.4	1.04E-10	56	1	u	2.73E+02	JER		0.00E+00	0	0	8.07E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:08:10:11:18:00.00	253.90		g	-25.4	4.24E-10	57	1	u	2.73E+02	JER		0.00E+00	0	0	8.18E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26b	rs26b:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:08:10:20:15:00.00	71.60		g	-87	2.22E-08	58	1	u	2.73E+02	JER		4.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-NO:LP-PI-TRM			2007:12:18:18:21:00.00	115.90		g	13.7	5.45E-08	0	1	u	2.73E+02	JER		0	0	0	273
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:19:20:39:00.00	113.30		g	14	5.38E-08	1	1	u	2.73E+02	JER		0.00E+00	0	0	5.98E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:19:23:57:00.00	112.50		g	12.9	5.33E-08	2	1	u	2.73E+02	JER		4.00E-05	0	-90	5.98E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:20:10:46:00.00	113.00		g	12.6	5.31E-08	3	1	u	2.73E+02	JER		4.00E-05	0	-90	6.13E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:20:13:58:00.00	105.90		g	14.1	5.36E-08	4	1	u	2.73E+02	JER		0.00E+00	0	0	6.13E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:25:15:07:00.00	110.60		g	14.4	5.33E-08	5	1	u	2.73E+02	JER		0.00E+00	0	0	6.28E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:25:18:07:00.00	114.20		g	12.6	5.26E-08	6	1	u	2.73E+02	JER		4.00E-05	0	-90	6.28E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:25:21:06:00.00	108.90		g	12	5.29E-08	7	1	u	2.73E+02	JER		4.00E-05	0	-90	6.43E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:26:0:31:00.00	111.20		g	13.9	5.28E-08	8	1	u	2.73E+02	JER		0.00E+00	0	0	6.43E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:26:13:11:00.00	113.00		g	14.1	5.27E-08	9	1	u	2.73E+02	JER		0.00E+00	0	0	6.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:26:16:05:00.00	112.50		g	12.1	5.22E-08	10	1	u	2.73E+02	JER		4.00E-05	0	-90	6.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:26:19:07:00.00	111.60		g	12.3	5.21E-08	11	1	u	2.73E+02	JER		4.00E-05	0	-90	6.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:26:22:07:00.00	112.90		g	14.4	5.23E-08	12	1	u	2.73E+02	JER		0.00E+00	0	0	6.73E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:27:01:20:00.00	114.40		g	14.7	5.20E-08	13	1	u	2.73E+02	JER		0.00E+00	0	0	6.88E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2007:12:27:04:19:00.00	114.60		g	11.6	5.15E-08	14	1	u	2.73E+02	JER		4.00E-05	0	-90	6.88E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:30:11:21:00.00	112.80		g	11.3	5.11E-08	15	1	u	2.73E+02	JER		4.00E-05	0	-90	6.95E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2007:12:30:14:26:00.00	115.40		g	13.5	5.19E-08	16	1	u	2.73E+02	JER		0.00E+00	0	0	6.95E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:02:10:42:00.00	112.30		g	11.6	5.11E-08	17	1	u	2.73E+02	JER		4.00E-05	0	-90	7.09E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:02:13:50:00.00	113.30		g	14.3	5.18E-08	18	1	u	2.73E+02	JER		0.00E+00	0	0	7.09E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:08:12:04:00.00	113.20		g	10.9	5.05E-08	19	1	u	2.73E+02	JER		4.00E-05	0	-90	7.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:08:14:58:00.00	113.90		g	13.7	5.13E-08	20	1	u	2.73E+02	JER		0.00E+00	0	0	7.23E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:08:18:00:00.00	112.40		g	14.4	5.10E-08	21	1	u	2.73E+02	JER		0.00E+00	0	0	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:08:23:44:00.00	114.90		g	10.5	5.03E-08	22	1	u	2.73E+02	JER		4.00E-05	0	-90	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:09:16:29:00.00	113.50		g	13.8	4.98E-08	23	1	u	2.73E+02	JER		0.00E+00	0	0	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:09:19:51:00.00	113.00		g	11.1	4.92E-08	24	1	u	2.73E+02	JER		4.00E-05	0	-90	7.30E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:22:11:05:00.00	111.40		g	10.2	4.92E-08	25	1	u	2.73E+02	JER		4.00E-05	0	-90	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:14:05:00.00	116.50		g	9.3	4.80E-08	26	1	u	2.73E+02	JER		4.00E-05	0	-90	7.51E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:17:29:00.00	113.60		g	13.1	4.89E-08	27	1	u	2.73E+02	JER		0.00E+00	0	0	7.51E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:22:20:36:00.00	116.80		g	13.8	4.77E-08	28	1	u	2.73E+02	JER		0.00E+00	0	0	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:22:23:39:00.00	117.90		g	9.7	4.66E-08	29	1	u	2.73E+02	JER		4.00E-05	0	-90	7.44E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:23:12:36:00.00	115.40		g	7.6	4.65E-08	30	1	u	2.73E+02	JER		4.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:23:16:13:00.00	113.70		g	5.4	4.50E-08	31	1	u	2.73E+02	JER		4.00E-05	0	-90	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:23:20:05:00.00	118.00		g	13.6	4.55E-08	32	1	u	2.73E+02	JER		0.00E+00	0	0	7.65E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:29:13:26:00.00	115.60		g	14.2	4.33E-08	33	1	u	2.73E+02	JER		0.00E+00	0	0	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:29:16:30:00.00	114.70		g	6.9	4.24E-08	34	1	u	2.73E+02	JER		4.00E-05	0	-90	7.58E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:29:19:33:00.00	115.50		g	3	4.17E-08	35	1	u	2.73E+02	JER		4.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:29:22:39:00.00	111.30		g	-3.1	3.81E-08	36	1	u	2.73E+02	JER		4.00E-05	0	-90	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:30:1:59:00.00	115.50		g	12.9	3.85E-08	37	1	u	2.73E+02	JER		0.00E+00	0	0	7.79E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:30:11:01:00.00	119.00		g	13	3.22E-08	38	1	u	2.73E+02	JER		0.00E+00	0	0	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:01:30:14:05:00.00	114.40		g	-3.1	3.16E-08	39	1	u	2.73E+02	JER		4.00E-05	0	-90	7.72E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:01:30:17:05:00.00	113.80		g	-14.2	3.22E-08	40	1	u	2.73E+02	JER		4.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:12:13:00.00	111.60		g	-46.6	2.98E-08	41	1	u	2.73E+02	JER		4.00E-05	0	-90	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:15:21:00.00	114.90		g	10.1	1.86E-08	42	1	u	2.73E+02	JER		0.00E+00	0	0	7.93E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI			2008:02:05:18:21:00.00	119.30		g	2.4	1.80E-09	43	1	u	2.73E+02	JER		0.00E+00	0	0	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:05:21:19:00.00	96.10		g	-81.7	1.72E-08	44	1	u	2.73E+02	JER		4.00E-05	0	-90	7.86E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI			2008:02:06:0:21:00.00	61.60		g	-83.8	4.01E-08	45	1	u	2.73E+02	JER		4.00E-05	0	-90	8.00E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-I:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:06:11:51:00.00	55.80		g	-85	4.09E-08	46	1	u	2.73E+02	JER		4.00E-05	0	-90	8.07E+02
	10.1016/j.epsl.2009.12.022	HUJI	rs26	rs26	rs26d	rs26d:LP-PI-TRM	LT-T-Z:LP-PI-TRM:LP-PI-TRM-IZ			2008:02:06:14:49:00.00	344.30		g	-1.5	4.05E-10	47	1	u	2.73E+02	JER		0.00E+00	0	0	8.07E+02
